2026-05-22 04:08 | 🌎 US | WURLDCAP | 0.000058947837 | 58,480 | 1082 | 11 | 115693.14772748 | 8/10
2026-05-22 04:08 | 🌎 US | TOLYBOT | 0.0011496683 | 1,149,426 | 5497 | 76 | 28297.14794443 | 2/4
2026-05-22 04:08 | 🌎 US | Opossum | 0.000024925717 | 24,923 | 279 | 12 | 1748.48479628 | 0/2
2026-05-22 04:08 | 🌎 US | Panda | 0.000062913573 | 62,894 | 431 | 28 | 1628.90680741 | 0/0
2026-05-22 04:08 | 🌎 US | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-22 04:51 | 🌏 Asia | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-22 04:51 | 🌏 Asia | WURLDCAP | 0.000043720593 | 43,373 | 967 | 11 | 65806.8691143 | 3/3
2026-05-22 04:51 | 🌏 Asia | TOLYBOT | 0.0011534034 | 1,153,160 | 5502 | 76 | 26218.0899174 | 1/1
2026-05-22 04:51 | 🌏 Asia | Opossum | 0.000042401696 | 42,398 | 281 | 13 | 4241.29993405 | 9/6
2026-05-22 04:51 | 🌏 Asia | Panda | 0.000061423213 | 61,404 | 425 | 28 | 329.20416095 | 0/0
2026-05-22 04:51 | 🌏 Asia | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-22 04:54 | 🌍 Europe | MARKET | Vol=45744105.47378736 | Tokens=38812 | Traders=75344 | Fees=2693.436267056SOL
2026-05-22 04:54 | 🌍 Europe | REGIME | saturated | Vol/token=1179
2026-05-22 04:54 | 🌍 Europe | WURLDCAP | 0.000041286531 | 40,958 | 955 | 11 | 63328.074561661 | 15/3
2026-05-22 04:54 | 🌍 Europe | TOLYBOT | 0.0011601483 | 1,159,904 | 5500 | 76 | 24784.92184946 | 1/1
2026-05-22 04:54 | 🌍 Europe | Opossum | 0.000045414024 | 45,410 | 283 | 13 | 4598.080934329 | 2/0
2026-05-22 04:54 | 🌍 Europe | Panda | 0.000061423213 | 61,404 | 425 | 28 | 165.44361903 | 0/0
2026-05-22 04:54 | 🌍 Europe | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-22 04:55 | 🌎 US | MARKET | Vol=45744105.47378736 | Tokens=38812 | Traders=75344 | Fees=2693.436267056SOL
2026-05-22 04:55 | 🌎 US | REGIME | saturated | Vol/token=1179
2026-05-22 04:55 | 🌎 US | WURLDCAP | 0.000041480563 | 41,151 | 955 | 11 | 63349.67731007 | 14/2
2026-05-22 04:55 | 🌎 US | TOLYBOT | 0.0011601483 | 1,159,904 | 5500 | 76 | 24759.96755597 | 1/0
2026-05-22 04:55 | 🌎 US | Opossum | 0.000045414024 | 45,410 | 283 | 13 | 4597.2145883 | 2/0
2026-05-22 04:55 | 🌎 US | Panda | 0.000061423213 | 61,404 | 425 | 28 | 165.44361903 | 0/0
2026-05-22 04:55 | 🌎 US | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-22 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=202.773612165SOL
2026-05-22 10:00 | 🌍 Europe | WURLDCAP | 0.000027062882 | 26,847 | 772 | 12 | 3417.77328297 | 1/4
2026-05-22 10:00 | 🌍 Europe | TOLYBOT | 0.0013061309 | 1,305,855 | 5468 | 77 | 24591.93619637 | 0/2
2026-05-22 10:00 | 🌍 Europe | Opossum | 0.000029396287 | 29,393 | 269 | 13 | 651.6966978 | 0/0
2026-05-22 10:00 | 🌍 Europe | Panda | 0.000052629917 | 52,614 | 423 | 28 | 133.73119975 | 0/0
2026-05-22 10:00 | 🌍 Europe | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-22 16:00 | 🌎 US | MARKET | Vol=12734424.88967005 | Tokens=8681 | Traders=30483 | Fees=756.769883124SOL
2026-05-22 16:00 | 🌎 US | REGIME | saturated | Vol/token=1467
2026-05-22 16:00 | 🌎 US | WURLDCAP | 0.000033580564 | 33,313 | 733 | 12 | 3133.68006169 | 3/0
2026-05-22 16:00 | 🌎 US | TOLYBOT | 0.0012556645 | 1,255,400 | 5423 | 77 | 11209.36188557 | 1/2
2026-05-22 16:00 | 🌎 US | Opossum | 0.000025664105 | 25,662 | 271 | 13 | 759.74368856 | 2/5
2026-05-22 16:00 | 🌎 US | Panda | 0.000054013242 | 53,996 | 417 | 28 | 357.39781445 | 0/0
2026-05-22 16:00 | 🌎 US | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-23 02:00 | 🌏 Asia | MARKET | Vol=24681642.48870646 | Tokens=23380 | Traders=46870 | Fees=2266.837778775SOL
2026-05-23 02:00 | 🌏 Asia | REGIME | saturated | Vol/token=1056
2026-05-23 02:00 | 🌏 Asia | WURLDCAP | 0.000013180723 | 13,076 | 609 | 12 | 3597.44700332 | 0/1
2026-05-23 02:00 | 🌏 Asia | TOLYBOT | 0.0012842416 | 1,283,538 | 5353 | 77 | 30817.12380614 | 1/2
2026-05-23 02:00 | 🌏 Asia | Opossum | 0.000023073101 | 23,071 | 255 | 13 | 1425.87797544 | 0/0
2026-05-23 02:00 | 🌏 Asia | Panda | 0.000059764152 | 59,746 | 408 | 28 | 307.66906861 | 0/0
2026-05-23 02:00 | 🌏 Asia | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-23 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=242.520870195SOL
2026-05-23 10:00 | 🌍 Europe | WURLDCAP | 0.0000074525799 | 7,393 | 538 | 12 | 462.61211446 | 0/0
2026-05-23 10:00 | 🌍 Europe | TOLYBOT | 0.00060484932 | 604,518 | 5320 | 80 | 77945.64225558 | 12/3
2026-05-23 10:00 | 🌍 Europe | Opossum | 0.000022089312 | 22,087 | 291 | 18 | 2634.59252368 | 0/0
2026-05-23 10:00 | 🌍 Europe | Panda | 0.000048621986 | 48,607 | 417 | 28 | 109.043413165 | 0/0
2026-05-23 10:00 | 🌍 Europe | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-23 16:00 | 🌎 US | MARKET | Vol=14092540.640008666 | Tokens=6232 | Traders=25311 | Fees=900.375897378SOL
2026-05-23 16:00 | 🌎 US | REGIME | saturated | Vol/token=2261
2026-05-23 16:00 | 🌎 US | WURLDCAP | 0.0000068318058 | 6,777 | 520 | 12 | 652.13993127 | 0/0
2026-05-23 16:00 | 🌎 US | TOLYBOT | 0.00055834396 | 558,038 | 5187 | 80 | 25216.35268319 | 0/2
2026-05-23 16:00 | 🌎 US | Opossum | 0.000028055801 | 28,053 | 258 | 18 | 556.21024687 | 0/0
2026-05-23 16:00 | 🌎 US | Panda | 0.000049684157 | 49,669 | 406 | 28 | 1.10555061 | 0/0
2026-05-23 16:00 | 🌎 US | CupMarkets | 0 | 0 | 2 | 0 | 0 | 0/0
2026-05-24 02:00 | 🌏 Asia | MARKET | Vol=23777936.60554387 | Tokens=14732 | Traders=40352 | Fees=2170.291507107SOL
2026-05-24 02:00 | 🌏 Asia | REGIME | saturated | Vol/token=1614
2026-05-24 02:00 | 🌏 Asia | WURLDCAP | 0.0000069851677 | 6,929 | 504 | 13 | 238.27982021 | 0/0
2026-05-24 02:00 | 🌏 Asia | TOLYBOT | 0.00050517399 | 504,897 | 5136 | 80 | 30632.38093546 | 1/3
2026-05-24 02:00 | 🌏 Asia | Opossum | 0.000039793226 | 39,789 | 255 | 18 | 2299.53500676 | 0/0
2026-05-24 02:00 | 🌏 Asia | Panda | 0.000043730354 | 43,717 | 396 | 28 | 34.77764009 | 0/0
2026-05-24 02:00 | 🌏 Asia | CupMarkets | 0 | 0 | 49 | 0 | 0 | 0/0
2026-05-24 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=1701 | Traders=0 | Fees=0SOL
2026-05-24 10:00 | 🌍 Europe | WURLDCAP | 0.0000062649908 | 6,214 | 489 | 13 | 159.21975483 | 0/0
2026-05-24 10:00 | 🌍 Europe | TOLYBOT | 0.00062054285 | 620,203 | 5151 | 84 | 50048.9551814 | 2/0
2026-05-24 10:00 | 🌍 Europe | Opossum | 0.000032144448 | 32,141 | 247 | 18 | 1354.26355452 | 0/0
2026-05-24 10:00 | 🌍 Europe | Panda | 0.000049065719 | 49,050 | 390 | 28 | 0.091796702 | 0/0
2026-05-24 10:00 | 🌍 Europe | CupMarkets | 0 | 0 | 254 | 0 | 0 | 0/0
2026-05-24 16:00 | 🌎 US | MARKET | Vol=14494536.183906795 | Tokens=6080 | Traders=30833 | Fees=863.211697042SOL
2026-05-24 16:00 | 🌎 US | REGIME | saturated | Vol/token=2384
2026-05-24 16:00 | 🌎 US | WURLDCAP | 0.0000055711107 | 5,526 | 480 | 13 | 15.6810728 | 0/0
2026-05-24 16:00 | 🌎 US | TOLYBOT | 0.00080625544 | 805,813 | 5091 | 84 | 39394.38363402 | 3/7
2026-05-24 16:00 | 🌎 US | Opossum | 0.000030622174 | 30,619 | 265 | 18 | 1841.3206239 | 0/0
2026-05-24 16:00 | 🌎 US | Panda | 0.00004971488 | 49,699 | 393 | 28 | 0 | 0/0
2026-05-24 16:00 | 🌎 US | CupMarkets | 0 | 0 | 293 | 0 | 0 | 0/0
2026-05-25 02:00 | 🌏 Asia | MARKET | Vol=25118323.14706488 | Tokens=14875 | Traders=47518 | Fees=2206.09109488SOL
2026-05-25 02:00 | 🌏 Asia | REGIME | saturated | Vol/token=1689
2026-05-25 02:00 | 🌏 Asia | WURLDCAP | 0.0000068312042 | 6,776 | 483 | 13 | 80.25302736 | 0/0
2026-05-25 02:00 | 🌏 Asia | TOLYBOT | 0.00055492024 | 554,615 | 5092 | 84 | 26327.034276915 | 0/3
2026-05-25 02:00 | 🌏 Asia | Opossum | 0.000036717245 | 36,714 | 241 | 18 | 101.21591306 | 0/0
2026-05-25 02:00 | 🌏 Asia | Panda | 0.000054430298 | 54,413 | 392 | 28 | 127.6701248 | 0/0
2026-05-25 02:00 | 🌏 Asia | CupMarkets | 0 | 0 | 329 | 0 | 0 | 0/0
2026-05-25 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=323.411016954SOL
2026-05-25 10:00 | 🌍 Europe | WURLDCAP | 0.0000071242358 | 7,066 | 471 | 13 | 12.90522801 | 0/0
2026-05-25 10:00 | 🌍 Europe | TOLYBOT | 0.00071946684 | 719,066 | 5095 | 87 | 15883.083165141 | 2/0
2026-05-25 10:00 | 🌍 Europe | Opossum | 0.000025245974 | 25,244 | 251 | 18 | 507.86790699 | 0/0
2026-05-25 10:00 | 🌍 Europe | Panda | 0.000040387692 | 40,375 | 398 | 28 | 861.93560732 | 0/0
2026-05-25 10:00 | 🌍 Europe | CupMarkets | 0 | 0 | 367 | 0 | 0 | 0/0
2026-05-25 16:00 | 🌎 US | MARKET | Vol=19075114.753321975 | Tokens=8156 | Traders=32169 | Fees=1013.155163254SOL
2026-05-25 16:00 | 🌎 US | REGIME | saturated | Vol/token=2339
2026-05-25 16:00 | 🌎 US | WURLDCAP | 0.0000068193543 | 6,764 | 464 | 13 | 0.855356 | 0/0
2026-05-25 16:00 | 🌎 US | TOLYBOT | 0.00090410142 | 903,597 | 5084 | 87 | 29782.33505075 | 2/1
2026-05-25 16:00 | 🌎 US | Opossum | 0.000027166161 | 27,164 | 237 | 18 | 45.87451294 | 0/0
2026-05-25 16:00 | 🌎 US | Panda | 0.000038381429 | 38,369 | 390 | 28 | 1191.15704566 | 0/0
2026-05-25 16:00 | 🌎 US | CupMarkets | 0 | 0 | 374 | 0 | 0 | 0/0
2026-05-26 02:00 | 🌏 Asia | MARKET | Vol=33878383.232386425 | Tokens=19618 | Traders=51532 | Fees=2707.05755575SOL
2026-05-26 02:00 | 🌏 Asia | REGIME | saturated | Vol/token=1727
2026-05-26 02:00 | 🌏 Asia | WURLDCAP | 0.0000064447178 | 6,392 | 456 | 13 | 226.096111797 | 0/0
2026-05-26 02:00 | 🌏 Asia | TOLYBOT | 0.00069642971 | 696,041 | 5461 | 87 | 20576.076778943 | 0/1
2026-05-26 02:00 | 🌏 Asia | Opossum | 0.000017654627 | 17,653 | 234 | 19 | 320.57220352 | 0/0
2026-05-26 02:00 | 🌏 Asia | Panda | 0.000040348728 | 40,336 | 373 | 28 | 0 | 0/0
2026-05-26 02:00 | 🌏 Asia | CupMarkets | 0.00011102893 | 111,029 | 508 | 1 | 3070.10540922 | 0/0
2026-05-26 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=1755 | Traders=0 | Fees=0SOL
2026-05-26 10:00 | 🌍 Europe | WURLDCAP | 0.0000060778403 | 6,028 | 445 | 13 | 20.93291873 | 0/0
2026-05-26 10:00 | 🌍 Europe | TOLYBOT | 0.00098339251 | 982,843 | 5625 | 87 | 18001.66345148 | 1/7
2026-05-26 10:00 | 🌍 Europe | Opossum | 0.000013995968 | 13,995 | 227 | 19 | 299.84949098 | 0/0
2026-05-26 10:00 | 🌍 Europe | Panda | 0.000041222413 | 41,210 | 370 | 28 | 0.78070102 | 0/0
2026-05-26 10:00 | 🌍 Europe | CupMarkets | 0.000097437901 | 97,438 | 476 | 1 | 331.61815465 | 0/0
2026-05-26 16:00 | 🌎 US | MARKET | Vol=15567022.65346098 | Tokens=6864 | Traders=31864 | Fees=891.938070784SOL
2026-05-26 16:00 | 🌎 US | REGIME | saturated | Vol/token=2268
2026-05-26 16:00 | 🌎 US | WURLDCAP | 0.0000057887268 | 5,742 | 444 | 13 | 90.4908808 | 0/0
2026-05-26 16:00 | 🌎 US | TOLYBOT | 0.0008363995 | 835,933 | 5635 | 87 | 13037.54946563 | 2/3
2026-05-26 16:00 | 🌎 US | Opossum | 0.000013526308 | 13,525 | 227 | 19 | 344.68269665 | 0/0
2026-05-26 16:00 | 🌎 US | Panda | 0.000039877122 | 39,865 | 368 | 28 | 251.3103273 | 0/0
2026-05-26 16:00 | 🌎 US | CupMarkets | 0.00011273722 | 112,737 | 484 | 1 | 428.85673142 | 0/0
2026-05-27 02:00 | 🌏 Asia | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-27 02:00 | 🌏 Asia | WURLDCAP | 0.0000050604381 | 5,019 | 435 | 13 | 27.13368873 | 0/0
2026-05-27 02:00 | 🌏 Asia | TOLYBOT | 0.00082031478 | 819,856 | 5614 | 89 | 29551.52342295 | 10/9
2026-05-27 02:00 | 🌏 Asia | Opossum | 0.000010922678 | 10,922 | 225 | 19 | 265.29215452 | 0/0
2026-05-27 02:00 | 🌏 Asia | Panda | 0.000041620428 | 41,607 | 364 | 28 | 265.80616908 | 0/0
2026-05-27 02:00 | 🌏 Asia | CupMarkets | 0.00010683346 | 106,833 | 473 | 1 | 1395.39586713 | 0/0
2026-05-27 14:04 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-27 14:04 | 🌍 Europe | WURLDCAP | 0.0000047312317 | 4,693 | 425 | 13 | 0 | 0/0
2026-05-27 14:04 | 🌍 Europe | TOLYBOT | 0.00074787185 | 747,454 | 5552 | 91 | 26875.072451807 | 8/10
2026-05-27 14:04 | 🌍 Europe | Opossum | 0.0000093388968 | 9,338 | 207 | 20 | 0 | 0/0
2026-05-27 14:04 | 🌍 Europe | Panda | 0.000035540018 | 35,529 | 364 | 28 | 118.32933691 | 0/0
2026-05-27 14:04 | 🌍 Europe | CupMarkets | 0.00011982249 | 119,822 | 480 | 1 | 450.84597089 | 0/0
2026-05-27 16:00 | 🌎 US | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-27 16:00 | 🌎 US | WURLDCAP | 0.0000046535462 | 4,616 | 423 | 13 | 46.67030463 | 0/0
2026-05-27 16:00 | 🌎 US | TOLYBOT | 0.00071404131 | 713,642 | 5515 | 91 | 18040.018921123 | 25/15
2026-05-27 16:00 | 🌎 US | Opossum | 0.0000086703886 | 8,670 | 207 | 20 | 176.31717499 | 0/0
2026-05-27 16:00 | 🌎 US | Panda | 0.000035050816 | 35,040 | 363 | 28 | 37.25517572 | 0/0
2026-05-27 16:00 | 🌎 US | CupMarkets | 0.00012178555 | 121,785 | 480 | 1 | 665.70464233 | 0/0
2026-05-28 02:00 | 🌏 Asia | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-28 02:00 | 🌏 Asia | WURLDCAP | 0.0000047153358 | 4,677 | 419 | 13 | 0 | 0/0
2026-05-28 02:00 | 🌏 Asia | TOLYBOT | 0.0006428905 | 642,531 | 5478 | 91 | 7057.16215163 | 3/1
2026-05-28 02:00 | 🌏 Asia | Opossum | 0.0000085192623 | 8,518 | 197 | 20 | 195.10075454 | 2/0
2026-05-28 02:00 | 🌏 Asia | Panda | 0.00003732941 | 37,318 | 365 | 29 | 228.72325058 | 0/0
2026-05-28 02:00 | 🌏 Asia | CupMarkets | 0.00014015978 | 140,160 | 545 | 1 | 5058.97120503 | 0/0
2026-05-28 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-28 10:00 | 🌍 Europe | WURLDCAP | 0.0000044342733 | 4,397 | 413 | 13 | 0 | 0/0
2026-05-28 10:00 | 🌍 Europe | TOLYBOT | 0.0006105509 | 610,199 | 5427 | 91 | 10487.16162012 | 0/1
2026-05-28 10:00 | 🌍 Europe | Opossum | 0.0000080814856 | 8,081 | 191 | 20 | 0.59767979 | 0/0
2026-05-28 10:00 | 🌍 Europe | Panda | 0.000033973633 | 33,963 | 362 | 29 | 0 | 0/0
2026-05-28 10:00 | 🌍 Europe | CupMarkets | 0.00015490825 | 154,908 | 579 | 1 | 796.55141179 | 0/0
2026-05-28 16:00 | 🌎 US | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-28 16:00 | 🌎 US | WURLDCAP | 0.0000041414555 | 4,107 | 411 | 13 | 1.10968132 | 0/0
2026-05-28 16:00 | 🌎 US | TOLYBOT | 0.00057502695 | 574,695 | 5415 | 91 | 3968.35554435 | 0/0
2026-05-28 16:00 | 🌎 US | Opossum | 0.0000062409117 | 6,240 | 191 | 20 | 7.35913099 | 0/0
2026-05-28 16:00 | 🌎 US | Panda | 0.000032330943 | 32,321 | 361 | 29 | 0 | 0/0
2026-05-28 16:00 | 🌎 US | CupMarkets | 0.0001631532 | 163,153 | 583 | 1 | 1860.53926463 | 1/1
2026-05-29 02:00 | 🌏 Asia | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-29 02:00 | 🌏 Asia | WURLDCAP | 0.0000042101512 | 4,175 | 405 | 13 | 16.34970553 | 0/0
2026-05-29 02:00 | 🌏 Asia | TOLYBOT | 0.00057084681 | 570,518 | 5362 | 91 | 3820.12074971 | 0/0
2026-05-29 02:00 | 🌏 Asia | Opossum | 0.000006053261 | 6,053 | 184 | 21 | 4.67572695 | 0/0
2026-05-29 02:00 | 🌏 Asia | Panda | 0.000068781324 | 68,760 | 378 | 29 | 272.15442568 | 0/0
2026-05-29 02:00 | 🌏 Asia | CupMarkets | 0.00015496567 | 154,966 | 579 | 1 | 137.22220549 | 0/0
2026-05-29 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-29 10:00 | 🌍 Europe | WURLDCAP | 0.0000041294687 | 4,095 | 399 | 13 | 0 | 0/0
2026-05-29 10:00 | 🌍 Europe | TOLYBOT | 0.00034795657 | 347,754 | 5411 | 92 | 16714.18810196 | 0/2
2026-05-29 10:00 | 🌍 Europe | Opossum | 0.000006053261 | 6,053 | 184 | 21 | 0 | 0/0
2026-05-29 10:00 | 🌍 Europe | Panda | 0.000080117087 | 80,092 | 377 | 29 | 222.39389734 | 0/0
2026-05-29 10:00 | 🌍 Europe | CupMarkets | 0.00012949375 | 129,494 | 562 | 1 | 69.068693911 | 0/0
2026-05-29 16:00 | 🌎 US | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-29 16:00 | 🌎 US | WURLDCAP | 0.0000040727832 | 4,039 | 398 | 13 | 0 | 0/0
2026-05-29 16:00 | 🌎 US | TOLYBOT | 0.00032664115 | 326,451 | 5344 | 92 | 5131.39019144 | 1/2
2026-05-29 16:00 | 🌎 US | Opossum | 0.0000061623909 | 6,162 | 183 | 21 | 13.052340797 | 0/0
2026-05-29 16:00 | 🌎 US | Panda | 0.000076933701 | 76,910 | 374 | 29 | 366.38111994 | 0/0
2026-05-29 16:00 | 🌎 US | CupMarkets | 0.00013233228 | 132,332 | 565 | 1 | 14.94007425 | 0/0
2026-05-30 02:00 | 🌏 Asia | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-30 02:00 | 🌏 Asia | WURLDCAP | 0.000004074975 | 4,041 | 393 | 13 | 0 | 0/0
2026-05-30 02:00 | 🌏 Asia | TOLYBOT | 0.00027988756 | 279,724 | 5270 | 92 | 5282.42449626 | 1/0
2026-05-30 02:00 | 🌏 Asia | Opossum | 0.0000057289153 | 5,728 | 180 | 21 | 101.40809353 | 0/0
2026-05-30 02:00 | 🌏 Asia | Panda | 0.00011275541 | 112,720 | 424 | 29 | 7522.099042413 | 0/0
2026-05-30 02:00 | 🌏 Asia | CupMarkets | 0.00017128002 | 171,280 | 609 | 1 | 1648.69371886 | 0/0
2026-05-30 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-30 10:00 | 🌍 Europe | WURLDCAP | 0.0000040942593 | 4,060 | 391 | 13 | 1.65897342 | 0/0
2026-05-30 10:00 | 🌍 Europe | TOLYBOT | 0.00028507786 | 284,912 | 5234 | 92 | 1546.325903 | 0/1
2026-05-30 10:00 | 🌍 Europe | Opossum | 0.0000056876413 | 5,687 | 179 | 21 | 0 | 0/0
2026-05-30 10:00 | 🌍 Europe | Panda | 0.00016988028 | 169,827 | 453 | 29 | 4389.81740678 | 1/0
2026-05-30 10:00 | 🌍 Europe | CupMarkets | 0.00016093134 | 160,931 | 619 | 1 | 1140.054673749 | 0/0
2026-05-30 16:00 | 🌎 US | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-30 16:00 | 🌎 US | WURLDCAP | 0.0000040942593 | 4,060 | 391 | 13 | 0 | 0/0
2026-05-30 16:00 | 🌎 US | TOLYBOT | 0.00026255091 | 262,398 | 5245 | 92 | 4202.29642986 | 0/0
2026-05-30 16:00 | 🌎 US | Opossum | 0.0000056208791 | 5,620 | 178 | 21 | 1.085694472 | 0/0
2026-05-30 16:00 | 🌎 US | Panda | 0.00013678398 | 136,741 | 465 | 29 | 2425.36480992 | 0/0
2026-05-30 16:00 | 🌎 US | CupMarkets | 0.00017318079 | 173,181 | 632 | 1 | 164.42191632 | 0/0
2026-05-31 02:00 | 🌏 Asia | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-31 02:00 | 🌏 Asia | WURLDCAP | 0.0000040797657 | 4,046 | 388 | 13 | 0 | 0/0
2026-05-31 02:00 | 🌏 Asia | TOLYBOT | 0.00026926397 | 269,107 | 5197 | 92 | 2142.46611455 | 0/0
2026-05-31 02:00 | 🌏 Asia | Opossum | 0.0000075536245 | 7,553 | 185 | 21 | 505.02590353 | 2/0
2026-05-31 02:00 | 🌏 Asia | Panda | 0.00013244781 | 132,407 | 460 | 29 | 605.68890906 | 0/0
2026-05-31 02:00 | 🌏 Asia | CupMarkets | 0.00018257655 | 182,576 | 724 | 1 | 7985.37983637 | 1/1
2026-05-31 10:00 | 🌍 Europe | MARKET | Vol=0 | Tokens=0 | Traders=0 | Fees=0SOL
2026-05-31 10:00 | 🌍 Europe | WURLDCAP | 0.0000041365407 | 4,102 | 388 | 13 | 0 | 0/0
2026-05-31 10:00 | 🌍 Europe | TOLYBOT | 0.0002670704 | 266,914 | 5195 | 92 | 1065.96933522 | 0/0
2026-05-31 10:00 | 🌍 Europe | Opossum | 0.0000068211229 | 6,820 | 184 | 21 | 0 | 0/0
2026-05-31 10:00 | 🌍 Europe | Panda | 0.00012027361 | 120,236 | 449 | 30 | 35.82808114 | 0/0
